4222	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4223	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4224	49	prexCH_beamline_eventcuts.4224.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-0.2	0.7	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4225	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4226	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4230	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4231	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4232	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4233	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4234	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4235	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4236	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4237	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4238	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4239	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4240	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4241	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4242	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4243	49	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4244	50	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4245	50	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4246	50	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4247	50	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
4248	50	prexCH_beamline_eventcuts.3912-.map	1	35	1e+06	1	1.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	bcm_an_us	35	1e+06	1.4	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	-200	200	1	0	0.2	1	-200	200	1	0	0.2	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	1	1000	55000	1	0	1000	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
